% Model:              11dec.mph
% Version:            COMSOL 6.2.0.290
% Date:               Dec 12 2024, 10:11
% Dimension:          3
% Nodes:              32582
% Expressions:        1
% Description:        Slice
% x                       y                        z                        Velocity magnitude
-2.1684043449710089E-19   2.470104057837501        1.6682077167242775       1.6463956628085235
2.1684043449710089E-19    2.485705282021427        1.6529497987120583       1.2306264464714043
1.0842021724855044E-19    2.484238280002251        1.6506225072004417       1.2345402385818132
0                         2.4850220217624703       1.6509507843718059       1.2159010272752315
0                         2.4858715496662827       1.6508960154853247       1.1882752477408727
-1.4840017235895342E-18   2.5076334607361153       1.6649574901240853       0.6437908814594093
0                         2.4337927637105903       1.6680836313048928       1.5335548014497602
0                         2.429550535214327        1.6662253756599927       1.4194694648612516
0                         2.4153051277756763       1.6622306422503255       0.8397689172490738
-1.866860615748478E-18    2.4963569029840573       1.6425942948513568       0.5973890613342977
3.049318610115481E-20     2.4960690376306656       1.6427807405642658       0.6131218000548305
-4.743384504624082E-20    2.496348035315155        1.6426884262986778       0.5999744413417495
0                         2.4435961156881496       1.6724148679654673       1.6010406919420128
-2.1684043449710089E-19   2.4675998152643137       1.6687515779029296       1.6679395417075087
-4.3368086899420177E-19   2.4529208320894753       1.6512263479043667       1.6816017109420511
0                         2.4506262229682614       1.661544961405026        1.6678905586539177
0                         2.4597284880414962       1.6500361832815704       1.624603270979501
2.1684043449710089E-19    2.43281994558901         1.6640053115934943       1.523616839881119
0                         2.476457304663235        1.6344505165406666       1.2362139012169613
2.1684043449710089E-19    2.4298928315089063       1.6641324399039485       1.479508298985335
0                         2.4153213633956305       1.662168089794016        0.8418431742626243
0                         2.4152705056639525       1.6621541468617087       0.8396625959263941
0                         2.476357799735611        1.634289947500766        1.236466216581637
4.3368086899420177E-19    2.4564954312148455       1.645517831604329        1.6384788646198354
-2.710505431213761E-20    2.4766081073045716       1.634274009542986        1.229058298253811
0                         2.4933974207257634       1.6413420008632162       0.6922025279505359
0                         2.485303127048813        1.6496828811424509       1.1884725857354996
0                         2.4764810051323605       1.6341912878113083       1.2322656933610865
-2.371692252312041E-19    2.4963419955123523       1.6425627251584534       0.5973566109195362
2.1684043449710089E-19    2.427570353427814        1.6469237928394915       1.5819555577789137
0                         2.430375908194293        1.6469901581994302       1.6227378302335862
0                         2.428077591757846        1.6448839252908856       1.6121039568394793
-1.3552527156068805E-20   2.4152708499967965       1.6620337800197216       0.8426226270374404
0                         2.425138875376248        1.6443216215225889       1.5444099609970268
6.776263578034403E-21     2.4056305769322317       1.6396445470917285       0.7923789997191665
0                         2.4056082397948697       1.6396786433829706       0.7901635683645402
2.6020852139652106E-18    2.4158075962463776       1.6372817202064593       1.2599127698599217
6.437450399132683E-20     2.4860661718703763       1.6197315593105892       0.5990887647821552
1.3552527156068805E-20    2.484488866404047        1.6221130115318105       0.7037095055205764
-1.1926223897340549E-18   2.4860340941842898       1.6197164659131191       0.6000798370452887
-1.0842021724855044E-19   2.4494242066196876       1.6293023048452615       1.6841019752637485
0                         2.448782174040102        1.628338668125115        1.6808455815610237
-1.0842021724855044E-19   2.4500228340637267       1.6283358659076064       1.676865245110639
0                         2.449442255653291        1.6281657823661158       1.679603475271524
0                         2.475845757259592        1.63299204011661         1.2351146247473612
-1.5178830414797062E-18   2.466751064982923        1.6152570301728273       1.2369540515041941
0                         2.45393159736937         1.6243948646422164       1.5710345960160772
6.776263578034403E-21     2.4055859587641053       1.6396225802040412       0.7901554581774619
-1.0842021724855044E-19   2.449659619458418        1.6274362431044544       1.6760866575100921
0                         2.4491020876697607       1.627734056320609        1.6815963197348816
1.4568966692773966E-18    2.4860511016770275       1.6196957119735174       0.5990614155192171
-5.421010862427522E-19    2.418520094588653        1.6228692960459479       1.6156017176063067
6.776263578034403E-21     2.406137184677309        1.6389078481409982       0.8260319398735522
0                         2.436211947139817        1.62546386466165         1.663474660362715
3.2526065174565133E-19    2.4194106011719443       1.622475333976235        1.6329398649683668
0                         2.4213985750410942       1.6295271889886782       1.6289528427339377
-3.2526065174565133E-19   2.4176905875042043       1.6222406272653103       1.5882977935677012
6.776263578034403E-21     2.405586746532377        1.6395607877973533       0.7915915897707134
3.3881317890172014E-21    2.3968651312688443       1.616715739675558        0.7809467743370061
0                         2.397476866706636        1.6168785904764362       0.8048991788532028
0                         2.396857515535822        1.616739107079913        0.7799639511756161
7.589415207398531E-19     2.418184223475905        1.6217666959662478       1.6168818906585705
-8.673617379884035E-19    2.4647411792970115       1.6136333078502307       1.2648846613130111
1.1926223897340549E-18    2.4189002061510445       1.6214979862333616       1.6288864796112141
-5.149960319306146E-19    2.486005529662733        1.6196467018322527       0.6003503069517575
-2.1684043449710089E-19   2.46641518216013         1.6113854281771955       1.207623206130183
-1.6940658945086007E-21   2.480414778014901        1.6056825945949913       0.5899308273702272
0                         2.4767022498686897       1.5964697159281378       0.5839024021526215
0                         2.4766071340372346       1.5966148355223384       0.5898414926714375
-3.3881317890172014E-21   2.4766855885211094       1.5964608327432759       0.5844378563589439
0                         2.465521149455591        1.5992870930948022       1.0464169696133712
3.3881317890172014E-21    2.3968442643380663       1.616701540764692        0.7799483927090061
0                         2.429235078231787        1.6125436755856581       1.6629736355675304
2.1684043449710089E-19    2.4361654017641334       1.6066898636149527       1.678348497464667
0                         2.4368720403888764       1.606794259373011        1.6736249676840766
6.776263578034403E-20     2.4495551363084522       1.5999501934158575       1.4831040078431403
4.743384504624082E-20     2.4481157478909177       1.6006136205279082       1.5047920457682078
0                         2.449543131142071        1.6025519748370498       1.5024962340861456
8.402566836762659E-19     2.449691359721888        1.5999036766875285       1.4796501981968782
1.0842021724855044E-19    2.436444959793435        1.6061880822103314       1.6745173278279442
1.0842021724855044E-19    2.4357193876230823       1.6063092847484224       1.6777644888269916
